,date,text,favorite_count,favorited,language,geocode,retweet count,retweeted,coordinates,candidate,party,sentiment
709,2016-05-15 16:50:18,RT @goldengateblond: YAS KWEENS SLAY  #womancard #imwithher #baytobreakers2016 https://t.co/qqNmJMkieW,0,False,nl,,7,False,,0,1,0.0
710,2016-05-15 16:50:17,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
711,2016-05-15 16:50:14,RT @goldengateblond: YAS KWEENS SLAY  #womancard #imwithher #baytobreakers2016 https://t.co/qqNmJMkieW,0,False,nl,,7,False,,0,1,0.0
712,2016-05-15 16:45:03,RT @obeforhillary: Know her platform: raising incomes https://t.co/a07n2Psjaw #ImWithHer,0,False,en,,8,False,,0,1,0.0
713,2016-05-15 16:44:57,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
714,2016-05-15 16:42:57,RT @goldengateblond: YAS KWEENS SLAY  #womancard #imwithher #baytobreakers2016 https://t.co/qqNmJMkieW,0,False,nl,,7,False,,0,1,0.0
715,2016-05-15 16:42:27,"Should Hillary attack Trump for not releasing his returns? Maybe not, but everyone who supports her should. #ImWithHer",0,False,en,,0,False,,0,1,0.0
716,2016-05-15 16:42:21,RT @goldengateblond: YAS KWEENS SLAY  #womancard #imwithher #baytobreakers2016 https://t.co/qqNmJMkieW,0,False,nl,,7,False,,0,1,0.0
717,2016-05-15 16:41:14,RT @goldengateblond: YAS KWEENS SLAY  #womancard #imwithher #baytobreakers2016 https://t.co/qqNmJMkieW,0,False,nl,,7,False,,0,1,0.0
718,2016-05-15 16:38:54,YAS KWEENS SLAY  #womancard #imwithher #baytobreakers2016 https://t.co/qqNmJMkieW,48,False,nl,,7,False,,0,1,0.0
719,2016-05-15 16:31:38,Hillary = nice lady who will follow in Obama's footsteps; Trump = rich guy only interested in his own success. Easy Choice. #ImWithHer,0,False,en,,0,False,,0,1,0.365476190476
720,2016-05-15 16:28:13,"Bill Gates says Hillary is more ""hawkish"" than Obama, but has she learned nothing from our current wars and Libya? #ImWithHer",0,False,en,,0,False,,0,1,0.25
721,2016-05-15 16:27:45,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
722,2016-05-15 16:26:02,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
723,2016-05-15 16:24:09,The Mogul and the Babe https://t.co/TO4HCrEHfC #ImWithHer,0,False,en,,0,False,,0,1,0.0
724,2016-05-15 16:24:00,RT @obeforhillary: Know her platform: raising incomes https://t.co/a07n2Psjaw #ImWithHer,0,False,en,,8,False,,0,1,0.0
725,2016-05-15 16:22:34,RT @obeforhillary: Know her platform: raising incomes https://t.co/a07n2Psjaw #ImWithHer,0,False,en,,8,False,,0,1,0.0
726,2016-05-15 16:19:54,@MikeVanriel2 #ImWithHer,0,False,und,,0,False,,0,1,0.0
727,2016-05-15 15:55:41,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
728,2016-05-15 15:50:46,RT @obeforhillary: Know her platform: raising incomes https://t.co/a07n2Psjaw #ImWithHer,0,False,en,,8,False,,0,1,0.0
729,2016-05-15 15:50:27,"Marsha Blackburn just called Hillary ""lyin' cheatin' and stealin"", which is in itself a HUGE lie. So who's the liar Marsha? #ImWithHer",1,False,en,,0,False,,0,1,0.4
730,2016-05-15 15:50:22,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
731,2016-05-15 15:49:54,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
732,2016-05-15 15:43:37,RT @obeforhillary: Know her platform: raising incomes https://t.co/a07n2Psjaw #ImWithHer,0,False,en,,8,False,,0,1,0.0
733,2016-05-15 15:30:34,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
734,2016-05-15 15:27:48,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
735,2016-05-15 15:27:26,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
736,2016-05-15 15:25:21,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
737,2016-05-15 15:05:45,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
738,2016-05-15 15:02:33,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
739,2016-05-15 15:01:38,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
740,2016-05-15 15:00:54,"RT @stellaaaa: The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer",0,False,en,,10,False,,0,1,0.0
741,2016-05-15 14:55:33,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
742,2016-05-15 14:55:22,RT @SF4Hillary: Planned Parenthood's @BurgessMatt discussed Hillary's lifelong fight on behalf of families and children. #ImWithHer https:/,0,False,en,,10,False,,0,1,-0.1
743,2016-05-15 14:53:44,"The two outsider candidates set a precedent of not showing their taxes, then we regress. #DonTheCon #FeelTheBern #imWithHer Who knew.",14,False,en,,10,False,,0,1,0.0
744,2016-05-15 14:44:30,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
745,2016-05-15 14:42:19,Mm-hmm. #ImWithHer https://t.co/AbAt4H3QyQ,0,False,ht,,0,False,,0,1,0.0
746,2016-05-15 14:40:10,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
747,2016-05-15 14:22:37,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
748,2016-05-15 14:10:12,RT @chrissoria25: The lack of integrity and ethics in Hilary Clinton is scary. Yet her #ImWithHer crew ignores all the signs. #FeelTheBern,0,False,en,,4,False,,0,1,-0.5
749,2016-05-15 13:56:18,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
750,2016-05-15 13:55:54,RT @SF4Hillary: Planned Parenthood's @BurgessMatt discussed Hillary's lifelong fight on behalf of families and children. #ImWithHer https:/,0,False,en,,10,False,,0,1,-0.1
751,2016-05-15 13:50:14,RT @SF4Hillary: Good morning #SanFrancisco  We're canvassing all day in the Castro &amp; Noe Valley! Join us  #ImWithHer #CAforHillary https:,0,False,en,,6,False,,0,1,0.875
752,2016-05-15 13:50:02,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
753,2016-05-15 13:25:02,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
754,2016-05-15 13:24:32,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
755,2016-05-15 13:24:20,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
756,2016-05-15 13:23:18,"Progressive? Hillary Clinton lead agent of every war we're in #imwithher #crookedhillary #DropOutHillary #Bernie2016
https://t.co/YuH2QUaGd6",0,False,en,,0,False,,0,1,0.0
757,2016-05-15 13:22:50,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
758,2016-05-15 13:16:06,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
759,2016-05-15 13:13:17,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
760,2016-05-15 12:48:07,"Five Reasons No Progressive Should Support Hillary Clinton #imwithher #CrookedHillary #NeverHillary #DropOutHillary 
https://t.co/sQZ5lj3Yoe",0,False,en,,0,False,,0,1,0.0
761,2016-05-15 12:45:46,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
762,2016-05-15 12:44:37,RT @SF4Hillary: Hillary Clinton Wants to Talk to You About Love and Kindness. https://t.co/hbObzviy7y #ImWithHer #HillaryStrong #TheTrumpAn,0,False,en,,82,False,,0,1,0.35
763,2016-05-15 12:36:30,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
764,2016-05-15 12:36:02,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
765,2016-05-15 12:32:24,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
766,2016-05-15 12:29:14,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
767,2016-05-15 12:27:52,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
768,2016-05-15 12:07:22,"Being a woman doesnt make u progressive #ImWithHer If u were even REMOTELY progressive you'd be on universal healthcare side, not big pharma",0,False,en,,0,False,,0,1,-0.0333333333333
769,2016-05-15 09:38:37,RT @SF4Hillary: Planned Parenthood's @BurgessMatt discussed Hillary's lifelong fight on behalf of families and children. #ImWithHer https:/,0,False,en,,10,False,,0,1,-0.1
770,2016-05-15 08:45:38,"RT @Lnonblonde: VP Joe Biden: ""I Feel Confident That Hillary Will Be The Nominee And The Next President"" #ImWithHer https://t.co/JCZ5NC6Lvh",0,False,en,,69,False,,0,1,0.25
771,2016-05-15 08:04:05,RT @Lnonblonde: @Mel_Rook @BewareTheBeliev It's Trump Or Hillary. We Stand With Hillary #ImWithHer,0,False,en,,1,False,,0,1,0.0
772,2016-05-15 07:44:26,@Mel_Rook @BewareTheBeliev It's Trump Or Hillary. We Stand With Hillary #ImWithHer,2,False,en,,1,False,,0,1,0.0
773,2016-05-15 07:20:34,RT @SF4Hillary: Planned Parenthood's @BurgessMatt discussed Hillary's lifelong fight on behalf of families and children. #ImWithHer https:/,0,False,en,,10,False,,0,1,-0.1
774,2016-05-15 07:06:32,Need I say more? #ImWithHer #FeelTheBern https://t.co/HxchgDi62R,1,False,en,,0,False,,0,1,0.5
775,2016-05-15 06:40:52,RT @SF4Hillary: Planned Parenthood's @BurgessMatt discussed Hillary's lifelong fight on behalf of families and children. #ImWithHer https:/,0,False,en,,10,False,,0,1,-0.1
776,2016-05-15 06:22:06,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
777,2016-05-15 06:03:21,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
778,2016-05-15 05:44:15,#ImWithHer  https://t.co/bWwwwqrJqH,0,False,und,,0,False,,0,1,0.0
779,2016-05-15 05:19:51,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
780,2016-05-15 05:11:13,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
781,2016-05-15 05:11:04,RT @SF4Hillary: Planned Parenthood's @BurgessMatt discussed Hillary's lifelong fight on behalf of families and children. #ImWithHer https:/,0,False,en,,10,False,,0,1,-0.1
782,2016-05-15 05:02:18,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
783,2016-05-15 04:53:29,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
784,2016-05-15 04:51:17,Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 clicks. #ImWithHer,18,False,en,,24,False,,0,1,0.0
785,2016-05-15 04:49:07,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
786,2016-05-15 04:43:52,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
787,2016-05-15 04:33:39,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
788,2016-05-15 04:28:19,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
789,2016-05-15 04:27:59,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
790,2016-05-15 04:27:49,RT @SF4Hillary: Kat Anderson and Senior Policy Advisor Ann O'Leary after telling a packed house why they're with Hillary. #ImWithHer https:,0,False,en,,29,False,,0,1,0.0
791,2016-05-15 19:10:11,"I voted for #BernieSanders &amp; I did it without bashing #HillaryClinton or her supporters. 
Yes, We do exist. #BernieOrBlue",1,False,en,,0,False,,0,1,0.0
792,2016-05-15 17:01:38,"Note 7 to #HillaryClinton
Can Bernie become Ralph?
We know what happened to Al in the general election of 2000?... https://t.co/IQ8bTdeYMr",0,False,en,,0,False,,0,1,0.05
793,2016-05-15 14:14:38,What I feel like when I see #BernieSanders &amp; #HillaryClinton supporters fight. We are on the same side. #NeverTrump https://t.co/mBpBGEzWvq,0,False,en,,0,False,,0,1,0.0
794,2016-05-15 13:14:09,#HillaryClinton #KYPrimary #Kentucky  https://t.co/vcQgp4Mxff,0,False,und,,0,False,,0,1,0.0
795,2016-05-15 12:46:16,@HillaryClinton #CAPrimary #HillaryClinton #iTrustHillary #ORPrimary #demprimary #Sanders #NJPrimary #DumpTrump  https://t.co/LivH0ReXwE,0,False,und,,0,False,,0,1,0.0
796,2016-05-15 12:43:39,#HillaryClinton #CAPrimary #socialism #iTrustHillary #ORPrimary #NJPrimary #Sanders #Kentucky #Hillary2016  https://t.co/njzkfrXChK,0,False,und,,0,False,,0,1,0.0
797,2016-05-15 12:42:06,#LGBTQI #LGBTAwards #HillaryClinton #CAPrimary #ORPrimary #nvdemconvention  https://t.co/2cTIfLW3fJ,0,False,und,,0,False,,0,1,0.0
798,2016-05-15 12:39:18,#nvdemconvention #HillaryClinton  https://t.co/AxJSGrt8zv,2,False,und,,0,False,,0,1,0.0
799,2016-05-15 09:36:53,"No the #Democratic party, #HillaryClinton 's &amp; #superdelegates screwed Bernie so he should #FeelTheBern. https://t.co/u2fiQfpWOU",1,False,en,,0,False,,0,1,0.0
800,2016-05-15 05:44:38,RT @KQEDnews: #HillaryClinton has got the UFO enthusiast vote all locked up. https://t.co/AgKzqtY9uc https://t.co/kv4CvzPqIB,0,False,en,,6,False,,0,1,0.0
801,2016-05-15 05:14:56,RT @KQEDnews: #HillaryClinton has got the UFO enthusiast vote all locked up. https://t.co/AgKzqtY9uc https://t.co/kv4CvzPqIB,0,False,en,,6,False,,0,1,0.0
802,2016-05-15 04:49:07,RT @KQEDnews: #HillaryClinton has got the UFO enthusiast vote all locked up. https://t.co/AgKzqtY9uc https://t.co/kv4CvzPqIB,0,False,en,,6,False,,0,1,0.0
803,2016-05-15 04:22:32,The #HillaryClinton / #Neocon Merger https://t.co/kzzvedz2dD https://t.co/ymb4ykVMeP,0,False,en,,0,False,,0,1,0.0
804,2016-05-15 03:29:17,RT @KQEDnews: #HillaryClinton has got the UFO enthusiast vote all locked up. https://t.co/AgKzqtY9uc https://t.co/kv4CvzPqIB,0,False,en,,6,False,,0,1,0.0
805,2016-05-15 02:56:50,"One minute it's #BernieSanders Got This! 
The other minute it's #HillaryClinton's Stealing This! 
Geez, It can't be both?",0,False,en,,0,False,,0,1,-0.15625
806,2016-05-15 02:52:38,"RT @IsraelNewsNow: #IsraeltheRegion #JewishTimes #HillaryClinton #DonaldTrump Clinton, Trump must choose a VP: Whos in the running? https:",0,False,en,,1,False,,0,1,0.0
807,2016-05-15 02:52:13,"#IsraeltheRegion #JewishTimes #HillaryClinton #DonaldTrump Clinton, Trump must choose a VP: Whos in the running? https://t.co/eVcmWBhZKn",4,False,en,,1,False,,0,1,0.0
808,2016-05-15 01:46:00,#DropOutBernie #Clinton #ImWithHer #Sanders #NeverTrump #ReleaseTheReturns #POTUS #bullies4Bernie #HillaryClinton  https://t.co/9tTZNMHEys,0,False,und,,0,False,,0,1,0.0
809,2016-05-15 01:38:29,RT @KQEDnews: #HillaryClinton has got the UFO enthusiast vote all locked up. https://t.co/AgKzqtY9uc https://t.co/kv4CvzPqIB,0,False,en,,6,False,,0,1,0.0
810,2016-05-15 01:33:05,#HillaryClinton has got the UFO enthusiast vote all locked up. https://t.co/AgKzqtY9uc https://t.co/kv4CvzPqIB,6,False,en,,6,False,,0,1,0.0
811,2016-05-15 01:15:08,This is one weak nominee: Hillary Clintons problem isnt #BernieSanders. Its #HillaryClinton https://t.co/Ojel2RZ3ni #dropouthillary,0,False,en,,0,False,,0,1,-0.375
812,2016-05-15 00:48:12,"RT @jgsf1987: Retweeted Jim Bertido (@JimBertido):

#HillaryClinton supporters starting fights at nevada convention.... https://t.co/hjEYHr",0,False,en,,2,False,,0,1,0.0
813,2016-05-15 00:43:51,"RT @jgsf1987: Retweeted Jim Bertido (@JimBertido):

#HillaryClinton supporters starting fights at nevada convention.... https://t.co/hjEYHr",0,False,en,,2,False,,0,1,0.0
814,2016-05-15 00:41:55,"Retweeted Jim Bertido (@JimBertido):

#HillaryClinton supporters starting fights at nevada convention.... https://t.co/hjEYHrrl8g",1,False,en,,2,False,,0,1,0.0
815,2016-05-15 00:32:35,RT @tammerlin: my dueling #Oakland neighbors #HillaryClinton #BernieSanders https://t.co/KEKPFBsTzN,0,False,en,,2,False,,0,1,0.0
816,2016-05-15 00:20:10,RT @tammerlin: my dueling #Oakland neighbors #HillaryClinton #BernieSanders https://t.co/KEKPFBsTzN,0,False,en,,2,False,,0,1,0.0
817,2016-05-15 00:18:20,my dueling #Oakland neighbors #HillaryClinton #BernieSanders https://t.co/KEKPFBsTzN,4,False,en,,2,False,,0,1,0.0
818,2016-05-14 22:58:53,#HillaryClinton will not pick any of these. Why? They need a puppet. It will be @SecretaryCastro #DropOutHillary  https://t.co/sPY662vNuU,0,False,en,,0,False,,0,1,0.0
819,2016-05-14 22:25:00,#ItsNotRadicalToSay #HillaryClinton is a criminal! #JailHillary #treason #Trump2016 #WomenForTrump #hillaryemails  https://t.co/i8CPZVMBzh,0,False,pt,,0,False,,0,1,-0.5
820,2016-05-14 22:21:03,"Here's ""#HillaryClinton's top five vice presidential picks"". Or so @thehill is guessing. #veepstakes #crapshoot
https://t.co/xIfN0xZsUT",1,False,en,,0,False,,0,1,0.5
821,2016-05-14 20:08:20,Chicago #ElectionBoard Admits Numbers Didnt Match: #HillaryClinton vs. #BernieSanders #ElectionFraud Allegations https://t.co/LU46qSptKK,0,False,en,,0,False,,0,1,0.0
822,2016-05-14 18:59:29,"Music to my ears Folks!
Way to go! 
#Education
#Latinos
#HillaryClinton 
#Immigration 
#DonaldTrump 
#CNN #FoxNews https://t.co/cnb1hvVpcB",1,False,en,,0,False,,0,1,0.0
823,2016-05-14 18:57:43,"#HillaryClinton was like2 #DonaldTrump
Isn't it annoying when people dig up stuff
from the #90s &amp; use it against you? Its sad.
#TonightShow",0,False,en,,0,False,,0,1,-0.65
824,2016-05-14 18:48:37,RT @Gregster56: Isn't #HillaryClinton a #Republican? Seems so. #DropOutHillary #FeelTheBern #NeverHillary #CAPrimary orprimary  https://t.c,0,False,en,,6,False,,0,1,0.0
825,2016-05-14 18:43:49,RT @Gregster56: Isn't #HillaryClinton a #Republican? Seems so. #DropOutHillary #FeelTheBern #NeverHillary #CAPrimary orprimary  https://t.c,0,False,en,,6,False,,0,1,0.0
826,2016-05-14 18:43:33,RT @Gregster56: Isn't #HillaryClinton a #Republican? Seems so. #DropOutHillary #FeelTheBern #NeverHillary #CAPrimary orprimary  https://t.c,0,False,en,,6,False,,0,1,0.0
827,2016-05-14 18:41:40,RT @Gregster56: Isn't #HillaryClinton a #Republican? Seems so. #DropOutHillary #FeelTheBern #NeverHillary #CAPrimary orprimary  https://t.c,0,False,en,,6,False,,0,1,0.0
828,2016-05-14 18:41:05,RT @Gregster56: Isn't #HillaryClinton a #Republican? Seems so. #DropOutHillary #FeelTheBern #NeverHillary #CAPrimary orprimary  https://t.c,0,False,en,,6,False,,0,1,0.0
829,2016-05-14 18:40:41,RT @Gregster56: Isn't #HillaryClinton a #Republican? Seems so. #DropOutHillary #FeelTheBern #NeverHillary #CAPrimary orprimary  https://t.c,0,False,en,,6,False,,0,1,0.0
830,2016-05-14 18:18:25,"RT @ShailendraIIT87: A must read article by @atulabhas 

#Sanders2016  #Trump2016 #HillaryClinton https://t.co/vjWplH8hud",0,False,en,,1,False,,0,1,0.0
831,2016-05-14 18:16:03,Isn't #HillaryClinton a #Republican? Seems so. #DropOutHillary #FeelTheBern #NeverHillary #CAPrimary orprimary  https://t.co/fW1F2KYFq0,10,False,en,,6,False,,0,1,0.0
832,2016-05-14 17:59:32,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
833,2016-05-14 17:52:54,"From @latimes -For all her faults, #HillaryClinton is vastly better prepared than #BernieSanders for the presidency. https://t.co/xqG8lpZ0Pp",1,False,en,,0,False,,0,1,0.5
834,2016-05-14 16:54:08,"RT @Yolibeans: #Immigration 101:
#Undocumented #immigrants r already #US #taxpayers &amp; they contribute more in #payroll #taxes
#HillaryClint",0,False,en,,1,False,,0,1,0.5
835,2016-05-14 16:51:04,#HillaryClinton wont release her transcripts. #DonaldTrump won't release his tax return. Everyone has something to hide except for Bernie.,0,False,en,,0,False,,0,1,0.0
836,2016-05-14 16:46:11,"#Immigration 101:
Ilegal #Immigrants have paid an eye popping $100 billion into the #SSN over the past decade.
#HillaryClinton
#DonaldTrump",1,False,en,,0,False,,0,1,-0.25
837,2016-05-14 16:43:29,"#Immigration 101:
#Undocumented #immigrants r already #US #taxpayers &amp; they contribute more in #payroll #taxes
#HillaryClinton 
#DonaldTrump",2,False,en,,1,False,,0,1,0.5
838,2016-05-14 16:29:16,"@runalanrun Let's agree 2 disagree. You got 2 do your #Homework!!
#Immigration is great 4 #US
#HillaryClinton 
#DonaldTrump 
#BernieSanders",1,False,en,,0,False,,0,1,0.8
839,2016-05-14 16:27:35,"@runalanrun @taqwa1960d 
Only In California #Illegal #Immigration have paid more than 2.2 billion
#POTUS #HillaryClinton 
#DonaldTrump 
#CNN",1,False,en,,0,False,,0,1,0.0
840,2016-05-14 14:46:24,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
841,2016-05-14 12:57:43,EXACTLY #HillaryClinton #Democrats are America's Next Republicans https://t.co/9AehKamzuW @hagoodmanauthor #feelthebern #dropouthillary,1,False,en,,0,False,,0,1,0.125
842,2016-05-14 08:15:54,RT @man_baby2016: https://t.co/n8nW9NQd9g. #NeverTrump  #HillaryClinton,0,False,und,,1,False,,0,1,0.0
843,2016-05-14 08:08:35,https://t.co/n8nW9NQd9g. #NeverTrump  #HillaryClinton,0,False,und,,1,False,,0,1,0.0
844,2016-05-14 07:01:12,#KYPrimary #ORPrimary #HillaryClinton #DropOutBernie #DemPrimary #VoteBlue2016 #BernieSanders #FECViolations #Cali  https://t.co/3KsH5gguup,0,False,und,,0,False,,0,1,0.0
845,2016-05-14 06:56:24,#CAPrimary #Cali #BernieSanders #HillaryClinton #NeverTrump #DropOutBernie #ReleaseTheReturns #GeneralElection  https://t.co/3nhy5ucc8P,0,False,und,,0,False,,0,1,0.0
846,2016-05-14 06:53:59,#CAPrimary #California #SaneProgressive #BernieSanders #HillaryClinton #ORPrimary #NJPrimary #DropOutBernie  https://t.co/pbS3IhbUiY,0,False,und,,0,False,,0,1,0.0
847,2016-05-14 06:28:17,RT @LChristianer: Nominating #HillaryClinton risks disaster simply to protect status quo #BernieSanders campaign says https://t.co/5bdso7,0,False,en,,1,False,,0,1,0.0
848,2016-05-14 06:27:05,Nominating #HillaryClinton risks disaster simply to protect status quo #BernieSanders campaign says https://t.co/5bdso7gQ2U via @Salon,1,False,en,,1,False,,0,1,0.0
849,2016-05-14 06:14:37,"@bpolitics One big crazy, destructive, ignorant, power hungry, fake family. #HillaryClinton",0,False,en,,0,False,,0,1,-0.425
850,2016-05-14 06:10:19,"@CNNPolitics @Phil_Mattingly Thank god you quit!!!!  
#HillaryClinton",0,False,en,,0,False,,0,1,0.0
851,2016-05-14 05:37:53,#BlackPantherSoLIT #HillaryClinton https://t.co/0b0BOTchgO,0,False,und,,0,False,,0,1,0.0
852,2016-05-14 05:20:37,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
